equipment_id,date,production_rate,operating_hours,downtime_hours,operator_id,product_type,raw_material_quality,ambient_temperature,ambient_humidity
49,2024-05-23 17:16:29.041137,85.91535,22.91672,1.3088348,95,TypeC,High,26.710537,54.12095
49,2024-05-24 17:16:29.041137,87.03822,21.257153,1.7361522,95,TypeB,High,23.915045,36.40234
49,2024-05-25 17:16:29.041137,90.00331,21.774155,1.0895813,85,TypeC,High,17.706467,64.27554
49,2024-05-26 17:16:29.041137,82.98739,20.750711,1.6587763,61,TypeB,High,29.282082,64.254684
49,2024-05-27 17:16:29.041137,95.53247,20.001518,2.5896792,75,TypeA,High,20.742136,40.06082
49,2024-05-28 17:16:29.041137,81.440605,22.273125,0.7714177,69,TypeB,High,30.12165,53.687923
49,2024-05-29 17:16:29.041137,94.78288,23.313667,1.5525486,82,TypeA,Medium,23.167871,37.123463
49,2024-05-30 17:16:29.041137,98.77123,20.885193,2.0516253,18,TypeA,High,25.08239,54.65645
49,2024-05-31 17:16:29.041137,99.36516,21.776716,3.8900476,38,TypeA,Low,25.918297,44.620014
49,2024-06-01 17:16:29.041137,85.19819,20.161648,1.7675653,15,TypeB,High,19.355259,64.6041
49,2024-06-02 17:16:29.041137,99.895836,23.628866,3.9348469,18,TypeC,Medium,31.435259,53.365936
49,2024-06-03 17:16:29.041137,82.11291,20.205706,3.8767533,19,TypeC,High,31.745598,43.89656
49,2024-06-04 17:16:29.041137,80.06137,21.853418,3.3113496,91,TypeA,Low,24.16159,52.637608
49,2024-06-05 17:16:29.041137,88.10871,22.436188,2.9895372,99,TypeB,High,21.87299,53.775055
49,2024-06-06 17:16:29.041137,94.61635,22.264948,2.424363,91,TypeA,High,22.50869,60.851425
49,2024-06-07 17:16:29.041137,89.01537,21.667896,1.0584408,18,TypeB,Medium,27.669943,41.416737
49,2024-06-08 17:16:29.041137,84.05933,21.013113,3.8176475,75,TypeB,High,27.593962,63.007305
49,2024-06-09 17:16:29.041137,91.66998,23.410091,2.7918136,98,TypeB,High,23.807278,54.916706
49,2024-06-10 17:16:29.041137,90.267075,22.44262,1.917793,82,TypeC,High,25.013483,34.88041
49,2024-06-11 17:16:29.041137,92.40272,23.201862,2.0080035,53,TypeC,Medium,17.742393,33.983505
49,2024-06-12 17:16:29.041137,99.46659,22.826088,2.4965215,58,TypeB,High,20.805372,45.73876
49,2024-06-13 17:16:29.041137,89.509186,21.020367,1.9408778,60,TypeB,High,17.598692,66.92115
49,2024-06-14 17:16:29.041137,88.08347,21.140924,2.3647587,100,TypeB,High,17.722082,63.544674
49,2024-06-15 17:16:29.041137,84.39159,21.563025,0.08569709,86,TypeC,High,24.434067,40.306854
49,2024-06-16 17:16:29.041137,80.29339,23.59945,2.584081,69,TypeA,High,31.386425,31.578909
49,2024-06-17 17:16:29.041137,99.69716,21.467937,3.9488719,11,TypeC,High,19.833736,55.562977
49,2024-06-18 17:16:29.041137,87.20803,23.709814,0.6326876,92,TypeA,High,33.257095,43.28796
49,2024-06-19 17:16:29.041137,85.19123,20.298355,0.024765652,99,TypeA,High,27.134962,58.69447
49,2024-06-20 17:16:29.041137,84.40374,20.08442,0.67517734,20,TypeC,High,28.468475,36.410965
49,2024-06-21 17:16:29.041137,80.09294,22.307138,0.65468866,36,TypeA,High,24.205025,31.005648
49,2024-06-22 17:16:29.041137,88.2855,21.309107,3.2283838,26,TypeB,High,21.818726,69.2229
49,2024-06-23 17:16:29.041137,82.88303,23.872566,0.71948534,56,TypeC,High,17.386044,46.43077
49,2024-06-24 17:16:29.041137,97.78144,21.78586,2.4300263,22,TypeA,High,26.192173,66.151855
49,2024-06-25 17:16:29.041137,81.16245,20.986156,0.038841404,39,TypeC,High,27.179684,64.01671
49,2024-06-26 17:16:29.041137,92.13351,22.964088,3.2333527,92,TypeB,Low,26.91351,40.598534
49,2024-06-27 17:16:29.041137,95.35121,22.046312,1.450262,37,TypeA,Medium,21.79974,37.6207
49,2024-06-28 17:16:29.041137,89.99413,21.206343,3.945996,26,TypeA,High,25.089056,66.649605
49,2024-06-29 17:16:29.041137,89.516014,22.431993,2.7790797,55,TypeB,High,25.777943,32.460003
49,2024-06-30 17:16:29.041137,84.4108,21.096714,3.4284081,72,TypeA,Medium,20.460857,60.460567
49,2024-07-01 17:16:29.041137,99.405914,21.059044,2.7148755,80,TypeA,Low,29.671053,59.657463
49,2024-07-02 17:16:29.041137,97.63763,21.334843,0.85664636,21,TypeC,Medium,24.296198,57.751766
49,2024-07-03 17:16:29.041137,97.85841,21.540073,1.9605567,54,TypeC,Medium,21.042082,51.862522
49,2024-07-04 17:16:29.041137,90.5568,21.863749,3.1230173,90,TypeB,High,32.1405,44.106205
49,2024-07-05 17:16:29.041137,86.233765,22.84736,0.35722044,77,TypeA,High,28.269552,51.46621
49,2024-07-06 17:16:29.041137,93.42213,22.384119,2.6292167,5,TypeA,High,24.795103,30.665848
49,2024-07-07 17:16:29.041137,85.8925,22.446537,3.5342965,22,TypeB,Low,26.598448,33.142273
49,2024-07-08 17:16:29.041137,99.2206,22.60761,3.7997928,60,TypeC,High,28.196297,69.25971
49,2024-07-09 17:16:29.041137,85.72308,23.278625,1.1513791,49,TypeA,High,19.590055,46.478542
49,2024-07-10 17:16:29.041137,81.888,21.157017,2.3942223,77,TypeC,High,26.010593,48.03702
49,2024-07-11 17:16:29.041137,88.35679,22.573849,2.789196,4,TypeA,High,30.73423,43.27839
49,2024-07-12 17:16:29.041137,96.48151,20.062422,0.017760815,92,TypeB,High,26.108997,41.330162
49,2024-07-13 17:16:29.041137,86.816154,21.421904,0.84814227,74,TypeC,High,19.267246,43.992447
49,2024-07-14 17:16:29.041137,84.59035,21.636597,0.39217427,57,TypeB,Medium,26.778772,47.16346
49,2024-07-15 17:16:29.041137,86.771286,23.181242,3.6201546,81,TypeC,High,25.967653,33.15516
49,2024-07-16 17:16:29.041137,85.58267,23.93902,2.1671085,21,TypeC,Low,22.786203,65.18605
49,2024-07-17 17:16:29.041137,87.05837,23.794952,2.530214,17,TypeB,Medium,27.204557,54.077023
49,2024-07-18 17:16:29.041137,88.21672,21.874907,2.0618436,1,TypeC,High,30.225527,42.764637
49,2024-07-19 17:16:29.041137,89.505844,23.960394,0.23653755,88,TypeB,High,28.930922,64.06764
49,2024-07-20 17:16:29.041137,91.66994,23.405027,0.35435745,9,TypeA,High,22.08274,67.288475
49,2024-07-21 17:16:29.041137,87.78668,21.247036,1.194895,44,TypeC,Low,18.655128,53.01418
49,2024-07-22 17:16:29.041137,83.428505,20.149866,0.117205866,3,TypeC,High,18.44404,69.55427
49,2024-07-23 17:16:29.041137,96.55097,23.876122,3.348834,98,TypeB,High,15.180551,58.177948
49,2024-07-24 17:16:29.041137,95.36228,20.211794,1.5411683,4,TypeB,High,22.422987,48.553757
49,2024-07-25 17:16:29.041137,97.99039,21.16819,1.9661037,79,TypeA,High,28.25941,47.170033
49,2024-07-26 17:16:29.041137,97.21103,23.99817,2.88545,93,TypeA,High,27.35627,42.01981
49,2024-07-27 17:16:29.041137,96.5642,21.929314,2.4304552,54,TypeC,Medium,22.411333,44.57849
49,2024-07-28 17:16:29.041137,91.82934,22.102894,0.49235204,44,TypeA,High,35.09186,40.73782
49,2024-07-29 17:16:29.041137,94.3645,20.784048,1.87973,83,TypeA,High,28.604828,53.989502
49,2024-07-30 17:16:29.041137,85.42991,21.81524,3.6036985,91,TypeC,Medium,24.498066,54.92367
49,2024-07-31 17:16:29.041137,87.17199,23.516386,0.3926716,40,TypeA,High,21.974813,60.733505
49,2024-08-01 17:16:29.041137,88.819405,23.892166,0.17501062,74,TypeA,High,17.944008,50.644222
49,2024-08-02 17:16:29.041137,90.459724,21.409914,1.4986827,45,TypeC,High,19.344378,59.204456
49,2024-08-03 17:16:29.041137,91.46274,21.332699,1.6160653,70,TypeC,High,25.45484,62.34141
49,2024-08-04 17:16:29.041137,85.75368,23.409386,0.6558835,16,TypeC,High,19.890259,52.78436
49,2024-08-05 17:16:29.041137,82.61629,22.703796,0.24667075,91,TypeB,High,26.062653,38.973904
49,2024-08-06 17:16:29.041137,88.05501,23.796581,1.8194418,17,TypeA,High,23.225557,38.09588
49,2024-08-07 17:16:29.041137,86.50936,20.954803,1.3280962,26,TypeC,High,23.287788,56.448563
49,2024-08-08 17:16:29.041137,93.8964,23.339258,2.1010203,66,TypeB,High,25.044727,61.356712
49,2024-08-09 17:16:29.041137,91.83694,20.015131,2.1702075,42,TypeB,High,27.300348,64.874626
49,2024-08-10 17:16:29.041137,85.330536,21.676338,2.2631955,64,TypeB,High,19.828365,38.62634
49,2024-08-11 17:16:29.041137,85.30864,22.516691,2.2540717,24,TypeB,High,30.561232,41.87361
49,2024-08-12 17:16:29.041137,93.19518,20.116085,1.9502071,7,TypeB,High,12.628993,52.461582
49,2024-08-13 17:16:29.041137,94.362816,22.341667,3.799465,36,TypeB,High,21.710997,41.84426
49,2024-08-14 17:16:29.041137,96.842674,22.318466,3.3477352,51,TypeA,High,30.49145,38.767605
49,2024-08-15 17:16:29.041137,99.88993,20.201391,1.4189066,95,TypeA,High,25.20992,39.260063
49,2024-08-16 17:16:29.041137,93.5026,21.56372,0.9689266,76,TypeC,High,23.904804,34.529232
49,2024-08-17 17:16:29.041137,99.25788,22.33836,0.024777047,29,TypeB,Medium,29.86935,53.570232
49,2024-08-18 17:16:29.041137,94.76733,23.326777,0.32262257,44,TypeB,High,26.586597,69.91116
49,2024-08-19 17:16:29.041137,88.96372,23.2059,3.8907466,76,TypeC,Medium,26.945845,66.89635
49,2024-08-20 17:16:29.041137,86.511,21.276878,0.3215053,9,TypeB,High,28.032042,50.150387
49,2024-08-21 17:16:29.041137,99.85919,20.757893,0.5320262,87,TypeA,High,27.039425,35.647552
49,2024-08-22 17:16:29.041137,84.429474,20.754015,1.9125664,59,TypeC,High,27.833588,59.0494
49,2024-08-23 17:16:29.041137,85.64802,21.769863,1.4367273,84,TypeA,High,23.045605,30.826265
49,2024-08-24 17:16:29.041137,83.05744,22.866617,1.6927822,34,TypeA,High,27.613234,48.071953
49,2024-08-25 17:16:29.041137,94.32239,23.131422,1.2931443,8,TypeB,High,19.945915,48.53012
49,2024-08-26 17:16:29.041137,85.22733,21.573391,2.434552,69,TypeC,High,24.244064,56.87971
49,2024-08-27 17:16:29.041137,85.65287,20.707558,3.7290895,99,TypeA,High,21.750883,42.632442
49,2024-08-28 17:16:29.041137,80.66127,23.734705,0.19157368,86,TypeA,High,25.620417,31.533764
49,2024-08-29 17:16:29.041137,86.970566,23.467653,1.5956706,84,TypeC,High,25.081959,52.495434
49,2024-08-30 17:16:29.041137,96.9009,20.516,1.6250452,74,TypeB,High,26.022738,38.60968
49,2024-08-31 17:16:29.041137,87.760925,23.310343,1.9694647,97,TypeB,High,18.920938,44.209164
49,2024-09-01 17:16:29.041137,94.009415,21.699131,2.6537423,35,TypeB,High,16.34034,40.81392
49,2024-09-02 17:16:29.041137,98.58737,20.984068,1.8562692,24,TypeB,High,27.637077,49.090305
49,2024-09-03 17:16:29.041137,91.851234,20.770935,3.533807,53,TypeA,Medium,34.971268,43.34423
49,2024-09-04 17:16:29.041137,94.08802,23.466757,1.2116202,21,TypeA,Low,28.683292,50.73347
49,2024-09-05 17:16:29.041137,87.33624,23.0413,2.2807567,39,TypeC,High,23.867174,68.995155
49,2024-09-06 17:16:29.041137,96.138756,21.779264,3.7635794,64,TypeA,Medium,32.965427,69.74221
49,2024-09-07 17:16:29.041137,86.73043,23.04472,0.5506451,44,TypeA,Medium,23.968039,45.78246
49,2024-09-08 17:16:29.041137,96.48628,22.156042,0.9032054,15,TypeB,High,17.046883,33.16081
49,2024-09-09 17:16:29.041137,88.591446,20.236267,1.8171161,91,TypeB,High,25.754707,54.657837
49,2024-09-10 17:16:29.041137,82.16271,21.547592,1.2073472,30,TypeB,High,23.827099,58.74147
49,2024-09-11 17:16:29.041137,95.69394,21.825375,2.5468943,75,TypeA,High,19.97932,61.23319
49,2024-09-12 17:16:29.041137,85.25917,22.971193,3.9382954,37,TypeA,Low,18.820448,34.301014
49,2024-09-13 17:16:29.041137,82.952484,22.483326,1.4752693,86,TypeB,High,24.142473,56.349773
49,2024-09-14 17:16:29.041137,98.77234,21.847134,3.252184,40,TypeA,High,21.37664,60.370583
49,2024-09-15 17:16:29.041137,99.50852,23.901562,0.39559475,81,TypeA,High,27.780714,57.35055
49,2024-09-16 17:16:29.041137,85.48374,21.377756,3.069688,56,TypeB,High,16.114885,43.836224
49,2024-09-17 17:16:29.041137,87.43735,21.725195,2.193706,71,TypeB,High,27.308971,49.165897
49,2024-09-18 17:16:29.041137,82.7133,22.882376,2.7763705,83,TypeC,High,16.62803,37.80229
49,2024-09-19 17:16:29.041137,98.63325,20.500431,2.801565,66,TypeA,High,26.352137,36.88234
49,2024-09-20 17:16:29.041137,93.65015,21.511633,1.509978,99,TypeC,High,26.507566,47.727654
49,2024-09-21 17:16:29.041137,86.6909,20.029562,2.6561184,57,TypeC,High,20.74689,67.37764
49,2024-09-22 17:16:29.041137,96.9955,20.130611,2.6168516,18,TypeA,High,20.555431,45.55248
49,2024-09-23 17:16:29.041137,89.988846,20.581419,1.0690299,47,TypeB,Medium,20.277838,65.253044
49,2024-09-24 17:16:29.041137,85.94764,22.65238,2.435879,54,TypeB,High,27.071404,44.629684
49,2024-09-25 17:16:29.041137,85.778465,22.375341,1.3309397,23,TypeB,Medium,28.885902,40.199802
49,2024-09-26 17:16:29.041137,88.7878,21.477781,3.9720714,67,TypeA,Low,24.16999,69.82649
49,2024-09-27 17:16:29.041137,93.86036,23.21034,1.2206806,41,TypeC,Medium,26.61439,30.026466
49,2024-09-28 17:16:29.041137,99.74646,20.360966,0.67537266,11,TypeA,High,21.968237,40.406376
49,2024-09-29 17:16:29.041137,90.447975,23.698936,1.3919615,32,TypeA,Low,31.11417,58.98482
49,2024-09-30 17:16:29.041137,90.47294,22.591413,2.9015064,16,TypeC,High,14.073118,35.617203
49,2024-10-01 17:16:29.041137,85.371544,20.60734,2.724471,39,TypeC,High,25.143703,62.576527
49,2024-10-02 17:16:29.041137,92.64607,22.989206,3.9969406,44,TypeB,High,23.81872,42.841415
49,2024-10-03 17:16:29.041137,94.88328,21.124506,1.1095722,22,TypeA,Medium,22.751942,41.19645
49,2024-10-04 17:16:29.041137,84.0997,23.483528,3.0555587,7,TypeB,High,24.726368,54.428635
49,2024-10-05 17:16:29.041137,97.257744,22.073673,3.199476,92,TypeB,High,24.23249,57.862988
49,2024-10-06 17:16:29.041137,81.71456,21.791874,0.8433088,85,TypeB,Medium,24.028433,34.196606
49,2024-10-07 17:16:29.041137,90.55562,22.249844,2.0044706,95,TypeB,High,28.647333,48.163544
49,2024-10-08 17:16:29.041137,87.720375,22.921103,1.796932,35,TypeA,High,23.029345,41.00779
49,2024-10-09 17:16:29.041137,83.04823,22.544842,3.3495908,13,TypeB,High,30.645948,63.32137
49,2024-10-10 17:16:29.041137,83.33796,23.436228,0.65832293,4,TypeB,High,27.17656,56.656105
49,2024-10-11 17:16:29.041137,98.91449,21.152174,0.23127683,4,TypeC,High,25.257719,66.74582
49,2024-10-12 17:16:29.041137,91.614365,23.684921,1.8745265,92,TypeB,High,19.149933,36.477554
49,2024-10-13 17:16:29.041137,85.12486,21.494925,3.8373177,76,TypeC,Low,29.596548,46.102566
49,2024-10-14 17:16:29.041137,83.39011,21.292185,0.8314057,21,TypeB,High,29.71196,53.44891
49,2024-10-15 17:16:29.041137,92.380516,21.119707,2.6006289,65,TypeC,High,27.556736,38.270138
49,2024-10-16 17:16:29.041137,96.58385,21.83621,1.1209428,82,TypeC,High,15.718466,66.572395
49,2024-10-17 17:16:29.041137,83.07302,22.83225,2.9864461,24,TypeA,High,23.091572,59.282536
49,2024-10-18 17:16:29.041137,95.096855,20.265461,3.5969086,47,TypeA,High,20.357403,41.544342
49,2024-10-19 17:16:29.041137,92.37984,21.177515,3.0562556,63,TypeB,Medium,22.179018,41.921776
49,2024-10-20 17:16:29.041137,80.06392,20.840002,1.4058622,28,TypeA,Medium,30.714552,55.14137
49,2024-10-21 17:16:29.041137,98.54409,21.132357,3.8059251,26,TypeC,Medium,25.74801,54.038586
49,2024-10-22 17:16:29.041137,94.1299,23.585278,0.28677595,96,TypeA,Medium,19.579798,67.47639
49,2024-10-23 17:16:29.041137,85.8306,23.486115,0.2794215,97,TypeA,Medium,26.85348,49.06495
49,2024-10-24 17:16:29.041137,96.85645,23.147875,3.5990627,56,TypeB,Medium,25.659838,31.190197
49,2024-10-25 17:16:29.041137,86.41125,21.870361,1.3292404,71,TypeB,High,24.970112,31.21542
49,2024-10-26 17:16:29.041137,93.62665,22.412992,3.674482,19,TypeB,Medium,23.12464,37.453022
49,2024-10-27 17:16:29.041137,95.57457,22.521034,1.1453356,20,TypeC,High,19.986258,34.14756
49,2024-10-28 17:16:29.041137,87.37481,22.416084,3.745046,16,TypeB,High,21.918047,35.9831
49,2024-10-29 17:16:29.041137,87.47536,23.72382,2.9787686,25,TypeC,High,27.006239,53.938354
49,2024-10-30 17:16:29.041137,86.798515,21.943266,3.171019,71,TypeB,High,34.94459,61.110687
49,2024-10-31 17:16:29.041137,99.05354,23.857187,0.79740894,45,TypeA,High,27.06734,49.9643
49,2024-11-01 17:16:29.041137,80.42532,20.15124,3.848317,48,TypeB,High,19.27222,59.526627
49,2024-11-02 17:16:29.041137,95.678215,23.275707,1.4942966,93,TypeA,High,25.163038,48.00219
49,2024-11-03 17:16:29.041137,80.53487,23.281025,0.6090767,81,TypeA,High,21.218367,52.00658
49,2024-11-04 17:16:29.041137,95.179634,23.491447,2.0602736,20,TypeA,Medium,26.343153,37.258812
49,2024-11-05 17:16:29.041137,96.84151,20.050043,2.1564353,67,TypeB,Medium,23.730759,47.06475
49,2024-11-06 17:16:29.041137,92.94042,21.926159,3.7657294,34,TypeB,Medium,26.308813,65.96215
49,2024-11-07 17:16:29.041137,86.43009,23.755413,1.7869601,77,TypeB,Low,24.96868,45.89712
49,2024-11-08 17:16:29.041137,91.58234,22.022104,2.0101228,34,TypeC,High,24.637226,34.08168
49,2024-11-09 17:16:29.041137,84.75846,22.592884,0.5183065,64,TypeC,High,24.729906,47.32726
49,2024-11-10 17:16:29.041137,95.22975,21.221329,3.0366678,53,TypeA,High,20.927534,43.953064
49,2024-11-11 17:16:29.041137,95.445465,20.51532,0.64401853,8,TypeB,High,28.627098,54.934254
49,2024-11-12 17:16:29.041137,90.9596,22.470299,0.5332359,46,TypeC,High,17.640383,50.978584
49,2024-11-13 17:16:29.041137,88.054855,22.205173,0.09780321,8,TypeA,Medium,24.670988,44.066635
49,2024-11-14 17:16:29.041137,92.92804,23.495625,0.79056954,63,TypeA,Low,26.596258,64.35672
49,2024-11-15 17:16:29.041137,80.58065,21.124842,2.6982534,66,TypeA,Medium,22.895163,45.498165
49,2024-11-16 17:16:29.041137,95.108635,21.248287,1.6526973,10,TypeC,High,29.501675,57.266434
49,2024-11-17 17:16:29.041137,86.948654,22.57648,0.7204575,38,TypeA,High,33.398716,40.160534
49,2024-11-18 17:16:29.041137,94.71624,23.034737,2.7799788,71,TypeA,High,31.411297,46.620075
49,2024-11-19 17:16:29.041137,97.018364,22.078218,0.7822583,51,TypeB,High,38.97454,69.53131
49,2024-11-20 17:16:29.041137,95.3316,22.068819,0.35253948,23,TypeA,High,19.967731,50.91082
49,2024-11-21 17:16:29.041137,97.261444,21.635136,3.1795826,55,TypeA,Low,33.734722,43.086857
49,2024-11-22 17:16:29.041137,94.14637,22.936197,1.7340565,80,TypeA,Medium,24.639147,66.20409
49,2024-11-23 17:16:29.041137,83.81604,21.70561,3.9502387,11,TypeA,Low,13.449271,40.93486
49,2024-11-24 17:16:29.041137,84.87917,22.62396,3.7035444,37,TypeB,High,20.236618,37.964752
49,2024-11-25 17:16:29.041137,81.4398,21.024485,0.5063569,14,TypeB,High,13.284418,53.236534
49,2024-11-26 17:16:29.041137,95.75954,20.887455,0.99266315,51,TypeC,High,15.452277,30.152462
49,2024-11-27 17:16:29.041137,89.09167,20.023678,2.2687361,46,TypeC,Low,19.44541,61.679134
49,2024-11-28 17:16:29.041137,99.67429,23.5847,1.970468,85,TypeB,High,24.62729,50.52163
49,2024-11-29 17:16:29.041137,83.06421,23.652431,2.1747117,80,TypeB,High,26.832937,63.16655
49,2024-11-30 17:16:29.041137,95.98015,22.385962,0.95766014,45,TypeC,High,25.13844,68.34599
49,2024-12-01 17:16:29.041137,92.04258,20.270123,1.07741,59,TypeC,High,24.432863,59.12486
49,2024-12-02 17:16:29.041137,94.809555,22.613667,1.5806079,30,TypeA,High,25.017221,64.029785
49,2024-12-03 17:16:29.041137,98.76193,20.320984,1.9332443,77,TypeA,High,23.011957,37.97025
49,2024-12-04 17:16:29.041137,80.850426,23.150055,2.78001,34,TypeA,Low,24.092747,68.99267
49,2024-12-05 17:16:29.041137,82.043655,20.40638,3.5055654,64,TypeB,Medium,25.353376,59.570198
49,2024-12-06 17:16:29.041137,94.65572,21.566484,3.7441664,87,TypeB,Low,24.462168,42.550686
49,2024-12-07 17:16:29.041137,87.181465,20.265364,3.5996218,33,TypeA,Medium,23.519388,54.145958
49,2024-12-08 17:16:29.041137,91.75165,21.175766,1.2507812,73,TypeC,High,30.13675,42.474606
49,2024-12-09 17:16:29.041137,81.03806,20.959673,1.5550092,28,TypeB,High,28.178646,45.55121
49,2024-12-10 17:16:29.041137,89.29947,23.935411,3.2368946,33,TypeB,Medium,33.24092,43.46074
49,2024-12-11 17:16:29.041137,92.85578,23.828827,0.4418798,87,TypeA,Medium,31.79147,47.401966
49,2024-12-12 17:16:29.041137,82.33351,20.096476,0.85225105,60,TypeA,High,21.68679,46.92186
49,2024-12-13 17:16:29.041137,91.68063,22.691765,2.6672697,62,TypeA,High,13.697305,35.321835
49,2024-12-14 17:16:29.041137,93.10851,23.479084,0.47334328,72,TypeA,Medium,26.075125,65.53539
49,2024-12-15 17:16:29.041137,85.629715,21.201006,0.8818633,26,TypeB,Medium,21.561075,58.050625
49,2024-12-16 17:16:29.041137,81.51449,22.868155,1.7968533,75,TypeC,High,28.529379,51.041607
49,2024-12-17 17:16:29.041137,80.26957,20.185246,0.4889783,73,TypeB,High,27.331873,60.50872
49,2024-12-18 17:16:29.041137,91.96728,20.345581,2.9471164,37,TypeA,High,29.91374,49.965004
49,2024-12-19 17:16:29.041137,86.18656,20.503586,0.96084285,82,TypeB,Medium,26.83509,68.26574
49,2024-12-20 17:16:29.041137,81.11033,22.123438,0.13961768,69,TypeB,High,24.240997,31.523468
49,2024-12-21 17:16:29.041137,99.85744,21.419403,3.5527933,80,TypeA,High,29.620768,45.231976
49,2024-12-22 17:16:29.041137,80.19984,20.892889,0.8613557,59,TypeB,High,21.256977,66.462166
49,2024-12-23 17:16:29.041137,88.67098,23.398003,3.5320675,73,TypeA,Low,31.265152,68.20641
49,2024-12-24 17:16:29.041137,86.67821,22.626492,3.5629747,1,TypeB,High,23.032042,55.125454
49,2024-12-25 17:16:29.041137,88.348206,21.402287,0.882797,74,TypeB,High,25.788528,42.00748
49,2024-12-26 17:16:29.041137,86.30139,23.41226,1.78818,77,TypeA,High,29.223257,39.007004
49,2024-12-27 17:16:29.041137,81.03415,21.77398,2.5726705,49,TypeA,High,25.983683,32.253803
49,2024-12-28 17:16:29.041137,95.89465,20.772943,3.3900497,40,TypeA,High,24.01881,30.84489
49,2024-12-29 17:16:29.041137,88.30902,23.319263,1.6743543,18,TypeB,High,26.16965,51.41728
49,2024-12-30 17:16:29.041137,80.34903,21.906204,3.9617372,16,TypeB,High,24.054785,44.12665
49,2024-12-31 17:16:29.041137,94.97123,21.938711,1.6524088,48,TypeA,High,25.989418,54.337414
49,2025-01-01 17:16:29.041137,96.46711,22.863121,3.711189,48,TypeB,High,24.357183,62.636658
49,2025-01-02 17:16:29.041137,84.4399,23.18372,0.19876458,12,TypeC,High,26.69243,44.956417
49,2025-01-03 17:16:29.041137,81.89423,22.229202,0.33100903,34,TypeB,High,17.316082,55.752514
